Date,Open,High,Low,Close,Adj Close,Volume
2017-06-16,158.639999,159.070007,155.830002,158.789993,123.135170,2575900
2017-06-19,158.899994,161.130005,158.199997,158.789993,123.135170,1686900
2017-06-20,155.710007,158.470001,153.419998,157.880005,122.429482,1998600
2017-06-21,157.570007,160.029999,153.699997,155.029999,120.219437,1868000
2017-06-22,155.279999,158.250000,154.070007,154.750000,120.002296,1586300
2017-06-23,154.720001,156.630005,154.440002,155.929993,120.917336,1836200
2017-06-26,156.850006,156.910004,154.100006,155.210007,120.358986,1172500
2017-06-27,156.149994,156.899994,153.979996,154.270004,119.630051,1699800
2017-06-28,154.490005,156.949997,153.500000,155.660004,120.707954,2257300
2017-06-29,156.250000,159.509995,155.720001,158.470001,122.886978,2183700
2017-06-30,159.440002,160.869995,157.949997,159.580002,123.747772,1500900
2017-07-03,160.399994,163.460007,158.779999,162.770004,126.221474,961500
2017-07-05,161.500000,161.970001,158.039993,159.410004,123.615913,1305300
2017-07-06,159.679993,160.800003,156.419998,156.990005,121.739334,1371700
2017-07-07,155.979996,156.580002,153.100006,156.029999,120.994888,1104100
2017-07-10,155.570007,158.869995,155.220001,158.470001,122.886978,892800
2017-07-11,158.479996,160.839996,156.850006,160.380005,124.368141,1447200
2017-07-12,162.190002,163.440002,159.380005,160.110001,124.158745,1479300
2017-07-13,159.970001,161.960007,159.399994,160.649994,124.577507,943800
2017-07-14,160.869995,162.449997,160.520004,160.940002,124.802429,670500
2017-07-17,160.270004,162.960007,160.250000,162.830002,126.268013,1191900
2017-07-18,164.000000,164.000000,159.899994,161.500000,125.236664,966200
2017-07-19,160.990005,164.360001,160.990005,163.940002,127.128769,1669100
2017-07-20,164.839996,166.289993,163.059998,163.279999,126.616951,1522100
2017-07-21,163.070007,163.869995,159.979996,160.210007,124.236328,1359400
2017-07-24,160.669998,162.000000,159.869995,160.100006,124.151016,1082900
2017-07-25,162.869995,165.000000,162.179993,162.600006,126.089668,1444900
2017-07-26,163.440002,165.470001,162.380005,162.600006,126.089668,1083000
2017-07-27,162.380005,163.949997,161.500000,163.899994,127.097717,1224600
2017-07-28,163.899994,166.059998,161.229996,161.410004,125.166855,1663100
2017-07-31,160.779999,164.509995,160.259995,163.100006,126.477379,1450400
2017-08-01,163.289993,164.750000,161.889999,163.270004,126.609222,1429500
2017-08-02,163.270004,163.270004,137.300003,145.679993,112.968864,12787200
2017-08-03,145.720001,146.110001,134.679993,135.119995,104.780029,6881400
2017-08-04,135.000000,135.520004,130.380005,135.339996,104.950638,7267400
2017-08-07,134.399994,134.960007,128.500000,129.639999,100.530533,3842000
2017-08-08,130.380005,136.059998,129.250000,135.380005,104.981674,5585500
2017-08-09,135.699997,137.639999,134.850006,137.550003,106.664413,3992800
2017-08-10,137.550003,138.190002,134.710007,135.259995,104.888596,2191100
2017-08-11,134.600006,136.130005,133.509995,134.020004,103.927025,1500100
2017-08-14,134.070007,134.500000,132.589996,132.839996,103.011986,1403600
2017-08-15,133.309998,134.229996,132.000000,133.699997,103.678871,1770900
2017-08-16,134.149994,134.929993,130.610001,131.630005,102.073700,1488700
2017-08-17,131.220001,132.839996,131.139999,131.270004,101.794533,1615400
2017-08-18,131.360001,133.199997,130.550003,131.949997,102.321823,1271000
2017-08-21,131.500000,132.139999,127.839996,127.940002,99.212242,2213400
2017-08-22,128.110001,129.729996,127.440002,128.059998,99.305290,1861000
2017-08-23,128.119995,130.860001,127.970001,129.710007,100.584824,1284400
2017-08-24,129.320007,129.520004,127.680000,128.410004,99.576698,970400
2017-08-25,129.000000,129.910004,127.559998,129.199997,100.189316,1266800
2017-08-28,128.919998,129.130005,125.930000,128.460007,99.615494,1525700
2017-08-29,127.080002,128.160004,125.459999,127.959999,99.227753,1677900
2017-08-30,127.629997,130.169998,126.500000,128.800003,99.879135,1366300
2017-08-31,129.820007,130.690002,128.509995,129.649994,100.538261,1296700
2017-09-01,130.000000,131.750000,128.699997,130.639999,101.305984,1204600
2017-09-05,131.669998,133.070007,130.119995,131.130005,101.685951,1152100
2017-09-06,132.440002,134.100006,131.770004,133.080002,103.198090,1648700
2017-09-07,132.789993,133.039993,130.889999,131.779999,102.189995,1258100
2017-09-08,131.369995,131.429993,127.260002,128.500000,99.646500,1870000
2017-09-11,128.979996,130.740005,127.959999,129.690002,100.569290,1489800
2017-09-12,129.690002,131.360001,129.350006,129.919998,100.747650,1227100
2017-09-13,130.440002,136.009995,130.440002,135.509995,105.082451,2359000
2017-09-14,136.520004,138.259995,136.110001,136.929993,106.183624,2761400
2017-09-15,137.080002,137.350006,135.490005,136.929993,106.183624,2246900
2017-09-18,135.869995,137.360001,135.309998,137.000000,106.237892,1217500
2017-09-19,137.130005,137.490005,136.210007,137.089996,106.307686,1032100
2017-09-20,137.500000,141.429993,137.500000,141.270004,109.549110,2025300
2017-09-21,141.050003,142.380005,140.229996,142.009995,110.122925,2056100
2017-09-22,141.210007,144.139999,141.149994,144.009995,111.673866,1546200
2017-09-25,144.660004,147.169998,144.660004,146.660004,113.728806,3300900
2017-09-26,145.830002,148.240005,144.919998,147.580002,114.442245,1714400
2017-09-27,148.279999,149.619995,146.880005,149.580002,115.993179,2514000
2017-09-28,149.550003,150.669998,146.789993,147.550003,114.449585,1425200
2017-09-29,146.970001,148.059998,145.199997,147.539993,114.441849,1290700
2017-10-02,145.690002,151.320007,144.500000,151.289993,117.350578,2023700
2017-10-03,151.000000,154.169998,150.210007,153.009995,118.684708,2246700
2017-10-04,152.509995,153.289993,150.570007,151.759995,117.715157,1875900
2017-10-05,152.100006,152.889999,150.279999,151.160004,117.249741,1338100
2017-10-06,149.889999,150.729996,149.110001,150.470001,116.714516,1215600
2017-10-09,150.669998,151.440002,149.580002,150.960007,117.094612,946100
2017-10-10,152.250000,152.770004,150.270004,150.669998,116.869652,2014600
2017-10-11,150.660004,150.690002,147.919998,149.009995,115.582069,1681000
2017-10-12,147.669998,149.789993,145.949997,146.240005,113.433464,2473100
2017-10-13,147.710007,147.899994,143.750000,143.919998,111.633919,2272700
